barcode,desc,acost,adate,cat_type,locname,dept
0033-0010731102140  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102141  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102142  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102143  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102144  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102145  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102146  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102147  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102148  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102149  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102150  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102151  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102152  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102153  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102154  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102155  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102156  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102157  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102158  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102159  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102160  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102161  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102162  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102163  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102164  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102165  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102166  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102167  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102168  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102169  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102170  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102171  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102172  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102173  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102174  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102175  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102176  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102177  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102178  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102179  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102180  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102181  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102182  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102183  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102184  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731102185  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/09/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
