barcode,desc,acost,adate,cat_type,locname,dept
0003-0005293300051  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300052  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300053  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300054  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300055  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300056  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300057  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300058  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300059  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300060  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300061  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300062  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300063  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300064  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300065  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300066  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300067  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300068  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300069  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300070  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300071  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300072  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300073  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300074  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300075  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300076  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300077  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300078  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300079  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300080  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300081  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0003-0005293300082  ,HOBART/METAL LEGS POLYPROPYLENE SEAT                        ,1630.39881,07/27/2019,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
