barcode,desc,acost,adate,cat_type,locname,dept
0000340600001       ,CPU- INTEL PENTIUM 4D                                       ,12500,09/30/2008,CPU                                               ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000345400001       ,IBM SUREPOS- 500 MODEL 514                                  ,75000,10/19/2009,POS                                               ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000345400002       ,IBM SUREPOS- 500 MODEL 514                                  ,80000,10/19/2009,POS                                               ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000001       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000002       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000003       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000004       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000005       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000006       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000007       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000354000008       ,STAINLESS CONTAINER                                         ,1    ,01/01/1992,CONTAINER                                         ,ASC MAIN                      ,ASCM-BREADCOTTAGE                                 
0000352200001       ,WOODEN FILING CABINET                                       ,1    ,05/31/2005,CABINET                                           ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
0000024700001       ,AUGER MACHINE RIDGID K60 SP-SE SECTIONAL                    ,88464,02/22/2013,MACHINE TOOLS                                     ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000354500001       ,"COMPUTER SET ( CORE , ASUS, 500 GB )                        ",17300,04/11/2013,COMPUTER                                          ,ASC MAIN                      ,ASCM-CUSTOMER SERVICE                             
0000336000001       ,PANDA TABLE SCALE                                           ,3000 ,02/13/2010,WEIGHING SCALE                                    ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
0000336500001       ,CABINET SMALL                                               ,1    ,06/01/2005,CABINET                                           ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
