barcode,desc,acost,adate,cat_type,locname,dept
0008-0007828002427  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002428  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002429  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002430  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002431  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002432  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002433  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002434  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002435  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002436  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002437  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002438  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002439  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002440  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002441  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002442  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002443  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002444  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002445  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002446  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002447  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002448  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002449  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002450  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002451  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002452  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002453  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828002454  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5165.,09/10/2023,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
