barcode,desc,acost,adate,cat_type,locname,dept
0007-0008140602091  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602092  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602093  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602094  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602095  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602096  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602097  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602098  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602099  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602100  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602101  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
0007-0008140602102  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,05/15/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-URC_DC                                       
