barcode,desc,acost,adate,cat_type,locname,dept,status
0072-0009392400003       ,OPPO A18                                                    ,      3927.68,07/12/2024,CELLPHONE                                         ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0009392400004       ,OPPO A18                                                    ,      3927.68,07/12/2024,CELLPHONE                                         ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0009392400005       ,OPPO A18                                                    ,      3927.68,07/12/2024,CELLPHONE                                         ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0009435300002       ,SUBMERSIBLE PUMP W/ MOTOR 10HP 230V 60HZ 3PH                ,    106490.00,07/26/2024,PUMP                                              ,MFI-POULTRY LAYER             ,POULTRY-MAINTENANCE                               ,FAACQ               
0072-0010199200001       ,STANLEY ANGLE GRINDER STSG6100                              ,      2356.44,08/02/2024,GRINDER                                           ,MFI-POULTRY LAYER             ,POULTRY-MAINTENANCE                               ,FAACQ               
0072-0006326800003       ,POWER SUPPLY STATION 13.8V 25 AMPS                          ,      6800.00,08/16/2024,POWER SUPPLY                                      ,MFI-POULTRY LAYER             ,POULTRY-GUARDHOUSE                                ,FAACQ               
0072-0004969300001       ,GUTTER SYSTEM W/ COOLING PAD                                ,    624723.96,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0004969300002       ,GUTTER SYSTEM W/ COOLING PAD                                ,    624723.96,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006289600001       ,TUNNEL OPENING SYSTEM-DA17K                                 ,    455323.39,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006289600002       ,TUNNEL OPENING SYSTEM-DA17K                                 ,    455323.39,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006289700001       ,COMPUTER CLIMATE SENSOR EMERGENCY OPENING                   ,    164967.65,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006289700002       ,COMPUTER CLIMATE SENSOR EMERGENCY OPENING                   ,    164967.65,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269300001       ,WEIGHING SYSTEM EB WEIGHER                                  ,    160346.26,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269800001       ,FLEX AUGER 2XBFA FOR 2 PULLET SILOS                         ,    149865.50,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269900001       ,FEED BIN 2X32 TON SILOS (2 FEED TYPE) 2 DAYS CAPAC          ,    480163.77,08/16/2024,BUILDING                                          ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006270000001       ,FLEX AUGER 2XFA90 BIN TO WEIGHER LAYER                      ,    118653.55,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006270100001       ,OVERHEAD FLEX AUGER LEFTSIDE OVERHEAD (HOUSE 1/2)           ,    168957.54,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006270200001       ,OVERHEAD FLEX AUGER RIGHTSIDE OVERHEAD (HOUSE 3/4)          ,    311616.58,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006270300001       ,CCP POULTRY QON CONTROL PANELS                              ,    285478.69,08/16/2024,PANEL BOARD                                       ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006270400001       ,FLEX AUGER 1XFA BIN INTO HOUSE 4 (6 OUTLETS)                ,     84119.84,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006274600001       ,FEED BIN1 X DAY BIN FOR HOUSE 4                             ,     47984.14,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269000001       ,FLEX AUGER X DOUBLE TANDEM FOR 2 LAYER SILO                 ,    312891.91,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269100001       ,FEED BIN 2X32 TON SILOS (2 FEED TYPE)                       ,    416185.57,08/16/2024,BUILDING                                          ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269200001       ,FLEX AUGER X FA90 BIN TO WEIGHER LAYER                      ,    107004.55,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269300002       ,WEIGHING SYSTEM EB WEIGHER                                  ,    131764.63,08/16/2024,IMPROVEMENTS                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269400001       ,OVERHEAD FLEX AUGER LEFTSIDE OVERHEAD (HOUSE13/14)          ,    150631.67,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269500001       ,CCP POULTRY LQON CONTROL PANELS                             ,    211892.85,08/16/2024,PANEL BOARD                                       ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269600001       ,FEED BIN 2X DAY BIN FOR HOUSE 13/14                         ,    158203.56,08/16/2024,BUILDING                                          ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006269700001       ,FLEX AUGER 2X FA BIN INTO HOUSE 13/14 (10 OUTLETS)          ,    158675.66,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006268600001       ,FLEX AUGER X36M AUGERADDINTO TANDEM                         ,    193684.69,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006268700001       ,FEED BIN 2 MAIN SILOS (32T)                                 ,    422439.82,08/16/2024,BUILDING                                          ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006268800001       ,FLEX AUGER 2X23M & 27M DOUBLE TANDEM                        ,    179841.79,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006268900001       ,CCP POULTRY CCPADD ON                                       ,     35830.34,08/16/2024,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006677600001       ,S.SAVER HEATER 225XL W/ KIT.UNIVERSAL                       ,     39860.60,09/03/2024,HEATER                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006677600002       ,S.SAVER HEATER 225XL W/ KIT.UNIVERSAL                       ,     39860.60,09/03/2024,HEATER                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006677600003       ,S.SAVER HEATER 225XL W/ KIT.UNIVERSAL                       ,     39860.60,09/03/2024,HEATER                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006677600004       ,S.SAVER HEATER 225XL W/ KIT.UNIVERSAL                       ,     39860.60,09/03/2024,HEATER                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0002541300002       ,USHOWCASE FUJIDENZO SU140A                                  ,     25000.00,09/03/2024,FREEZER/CHILLER                                   ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
