barcode,desc,acost,adate,cat_type,locname,dept,status
0084-0008764000015  ,CAT 6 UTP CABLE 4 PAIRS (PANDUIT)                           ,      5768.51,09/07/2023,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0008764000016  ,CAT 6 UTP CABLE 4 PAIRS (PANDUIT)                           ,      5768.51,09/07/2023,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0008764000017  ,CAT 6 UTP CABLE 4 PAIRS (PANDUIT)                           ,      5768.51,09/07/2023,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0008764000018  ,CAT 6 UTP CABLE 4 PAIRS (PANDUIT)                           ,      5768.51,09/07/2023,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0008910100001  ,24 PORTS POE SWITCH (RG-S2915-24GT4MS-P-L)                  ,     21190.14,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0008910100002  ,24 PORTS POE SWITCH (RG-S2915-24GT4MS-P-L)                  ,     21190.14,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002300001  ,SFP MODULE SINGLE MODE                                      ,      2065.86,09/07/2023,MODULE                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002300002  ,SFP MODULE SINGLE MODE                                      ,      2065.86,09/07/2023,MODULE                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002300003  ,SFP MODULE SINGLE MODE                                      ,      2065.86,09/07/2023,MODULE                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002300004  ,SFP MODULE SINGLE MODE                                      ,      2065.86,09/07/2023,MODULE                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002500001  ,SERVER RACK ( 600MM X 110MM X 7FT.)                         ,     71510.47,09/07/2023,RACK                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009002900001  ,24 PORTS RG-S5300-24GT4XS-E                                 ,     36258.98,09/07/2023,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003100001  ,12 PORTS POE SWITCH (RG-S2915-10GT2MS-P-PL                  ,     16258.30,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003100002  ,12 PORTS POE SWITCH (RG-S2915-10GT2MS-P-PL                  ,     16258.30,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003100003  ,12 PORTS POE SWITCH (RG-S2915-10GT2MS-P-PL                  ,     16258.30,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003100004  ,12 PORTS POE SWITCH (RG-S2915-10GT2MS-P-PL                  ,     16258.30,09/07/2023,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400001  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400002  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400003  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400004  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400005  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400006  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400007  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400008  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400009  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400010  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400011  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400012  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400013  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400014  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400015  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003400016  ,DOME TYPE CAMERA 4MP 2.8MM                                  ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003600001  ,BULLET TYPE CAMERA 4MP 2.8MM                                ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009003600002  ,BULLET TYPE CAMERA 4MP 2.8MM                                ,      2046.79,09/07/2023,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
