barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0001-0011088900149   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900150   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900151   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900152   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900153   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900154   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900155   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900156   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900157   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900158   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900159   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900160   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900161   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900162   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900163   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900164   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900165   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900166   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900167   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900168   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900169   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900170   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900171   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900172   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900173   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900174   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900175   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900176   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900177   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900178   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900179   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900180   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900181   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900182   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900183   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900184   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900185   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900186   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900187   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900188   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900189   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900190   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900191   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900192   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900193   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900194   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900195   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900196   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900197   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900198   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900199   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011088900200   ,3X10W MULTI-DIRECTIONAL TRIPLE HEAD SURFACE                 ,3125        ,03/09/2026,LIGHTING FIXTURES                                 ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
