barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0005294300009       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294300010       ,STAINLESS TRAY DISPENSER 60 X 50 X 15                       ,      4987.28,03/12/2020,DISPENSER                                         ,ALTA CITTA                              ,AC-GROCERY SELLING AREA                           ,FA_TRAN             
0047-0005294400001       ,STEEL RACK 40 X 1.80 X 1.80                                 ,     19095.98,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0006009600001       ,REPACKING TABLE .70X1.10X.75                                ,     20507.57,03/12/2020,TABLE                                             ,ALTA CITTA                              ,AC-GROCERY RECEIVING                              ,FAACQ               
0047-0006161100001       ,STAINLESS UMBRELLA RACK .85X.35X.75                         ,      6918.40,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
0047-0006161100002       ,STAINLESS UMBRELLA RACK .85X.35X.75                         ,      6918.40,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
0047-0006161100003       ,STAINLESS UMBRELLA RACK .85X.35X.75                         ,      6918.40,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
0047-0006010200001       ,COC GONDOLA .77X.75X1.20                                    ,     10342.14,03/12/2020,GONDOLA                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0006010200002       ,COC GONDOLA .77X.75X1.20                                    ,     10342.14,03/12/2020,GONDOLA                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0006010200003       ,COC GONDOLA .77X.75X1.20                                    ,     10342.14,03/12/2020,GONDOLA                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0006010200004       ,COC GONDOLA .77X.75X1.20                                    ,     10342.14,03/12/2020,GONDOLA                                           ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0005890200001       ,COSTUDIAN RACK .40 X 1.00M                                  ,      6659.03,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0005890200002       ,COSTUDIAN RACK .40 X 1.00M                                  ,      6659.03,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0005890200003       ,COSTUDIAN RACK .40 X 1.00M                                  ,      6659.03,03/12/2020,RACK                                              ,ALTA CITTA                              ,AC-GROCERY CHECK OUT COUNTER                      ,FAACQ               
0047-0006189300001       ,1439996 CARRIER A/C WCARHOO8EC.75HP                         ,     19400.00,03/14/2020,AIRCON                                            ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200017       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200018       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200019       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200020       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200021       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0047-0000542200022       ,KENWOOD UHF RADIO TK-3107                                   ,      8500.00,03/17/2020,RADIO                                             ,ALTA CITTA                              ,AC-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0026-0006311700018       ,INFRARED NON-CONTACT THERMOMETER                            ,      2115.39,04/01/2020,THERMOMETER                                       ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0006311700019       ,INFRARED NON-CONTACT THERMOMETER                            ,      2115.39,04/01/2020,THERMOMETER                                       ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0006311700020       ,INFRARED NON-CONTACT THERMOMETER                            ,      2115.39,04/01/2020,THERMOMETER                                       ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
