barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0026-0009854500002   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500003   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500004   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500005   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500006   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500007   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500008   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500009   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500010   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500011   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500012   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500013   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500014   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500015   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500016   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500017   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500018   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500019   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500020   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500021   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500022   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500023   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500024   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500025   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500026   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500027   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500028   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500029   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500030   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500031   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009854500032   ,VMWARE LICENSES                                             ,      4549.05,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009855000001   ,VEEAM BACK UP                                               ,     34294.76,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009855000002   ,VEEAM BACK UP                                               ,     34294.76,09/23/2024,OFF. EQPT.          ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
