barcode,desc,acost,adate,cat_type,locname,dept,status
0010287400011       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FA_TRAN             
0010287400012       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400013       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400014       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400015       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400016       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400017       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400018       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400019       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400020       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400021       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287400022       ,TABLE 1100L - MAPLE                                         ,      3118.31,02/01/2011,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
0010287500001       ,TABLE 1100L-MAPLE(GRAY KB TRAY)                             ,      3351.60,01/21/2012,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FA_TRAN             
0010287500002       ,TABLE 1100L-MAPLE(GRAY KB TRAY)                             ,      3351.60,01/21/2012,TABLE                                             ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,                    
