barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0088-0007015200073  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200074  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200075  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200076  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200077  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200078  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200079  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200080  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200081  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200082  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200083  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200084  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200085  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200086  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200087  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200088  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200089  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200090  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200091  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200092  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200093  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200094  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200095  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200096  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200097  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200098  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200099  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200100  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200101  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200102  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200103  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200104  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200105  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200106  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200107  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200108  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200109  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200110  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200111  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015200112  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/08/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
