barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0000943100002       ,MOBILE PEDESTRAL 400L                                       ,      2259.09,12/09/2011,FUR. & FIXT.        ,DRAWER                                            ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000943100003       ,MOBILE PEDESTRAL 400L                                       ,      2259.09,12/09/2011,FUR. & FIXT.        ,DRAWER                                            ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000943100004       ,MOBILE PEDESTRAL 400L                                       ,      2259.09,12/09/2011,FUR. & FIXT.        ,DRAWER                                            ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000943100005       ,MOBILE PEDESTRAL 400L                                       ,      2259.09,12/09/2011,FUR. & FIXT.        ,DRAWER                                            ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000943500001       ,30 DOORS LOCKERS CABINET                                    ,     18000.00,01/17/2014,FUR. & FIXT.        ,CABINET                                           ,        10,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000943500002       ,30 DOORS LOCKERS CABINET                                    ,     18000.00,01/17/2014,FUR. & FIXT.        ,CABINET                                           ,        10,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000944700001       ,CISCO IP PHONE MODEL 7911                                   ,      6200.00,08/02/2012,OFF. EQPT.          ,TELEPHONE                                         ,        10,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000944800003       ,VISITORS CHAIR W/O ARMS                                     ,      1129.54,12/09/2011,FUR. & FIXT.        ,CHAIR                                             ,         3,COLONNADE MANDAUE                       ,COLM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0000944800006       ,VISITORS CHAIR W/O ARMS                                     ,      1129.54,12/09/2011,FUR. & FIXT.        ,CHAIR                                             ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FA_TRAN             
0000945100002       ,INTEL(R) CORE(TM) I3 2100 @ 3.10GHZ CPU                     ,     29950.00,01/02/2012,OFF. EQPT.          ,CPU                                               ,         3,COLONNADE MANDAUE                       ,COLM-BREAD COTTAGE                                ,FA_TRAN             
0000945100003       ,INTEL(R) CORE(TM) I3 2100 @ 3.10GHZ CPU                     ,     29950.00,01/02/2012,OFF. EQPT.          ,CPU                                               ,         3,COLONNADE MANDAUE                       ,COLM-CUSTOMER FINANCIAL SERVICES                  ,FA_TRAN             
0000946000001       ,TRANE AIRCON                                                ,     28500.00,06/07/2012,MACH. & EQPT.       ,AIRCON                                            ,         5,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000946200001       ,WOODEN BED W/ 4 DRAWERWS (WHITE)                            ,      8525.00,12/31/2011,FUR. & FIXT.        ,BED                                               ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000946400001       ,OFFICE TABLE W/ 3 DRAWERS                                   ,      6603.03,12/31/2011,FUR. & FIXT.        ,TABLE                                             ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000946400002       ,OFFICE TABLE W/ 3 DRAWERS                                   ,      6603.03,12/31/2011,FUR. & FIXT.        ,TABLE                                             ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000946700001       ,STAINLESS FOLDING WHEELCHAIR                                ,         1.00,12/10/2011,FUR. & FIXT.        ,WHEELCHAIR                                        ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000946900001       ,CAMRY FOOT WEIGHING SCALE                                   ,         1.00,12/10/2011,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000947300001       ,MEDICINE KIT                                                ,         1.00,12/10/2011,STR. EQPT.          ,MEDICINE KIT                                      ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000947500001       ,WALKER                                                      ,         1.00,12/10/2011,FUR. & FIXT.        ,WALKER                                            ,         3,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000947700001       ,SINKTABLE                                                   ,         1.00,12/10/2011,FUR. & FIXT.        ,TABLE                                             ,        10,COLONNADE MANDAUE                       ,COLM-HUMAN RESOURCE DEPT.                         ,                    
0000948400001       ,STAFF CHAIR ( BLACK )                                       ,      3250.00,07/06/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COLONNADE MANDAUE                       ,COLM-MIS                                          ,                    
