barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0000672400048       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400049       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400050       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400051       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400053       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400054       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400055       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400057       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400058       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400059       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400060       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400062       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400063       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400068       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400069       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0000672400070       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400071       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400072       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400074       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400075       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400076       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400077       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400079       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400080       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400081       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400083       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0000672400085       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0000672400088       ,STELLA STACKABLE CHAIR                                      ,      2072.00,02/28/2012,FUR. & FIXT.        ,CHAIR                                             ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
